station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,solar_radiation_w_m2,battery_v
cavendish,2024-05-27 06:00:00+00:00,5.280666666666667,94.91333333333334,4.535666666666667,0.0,,,150.0,1.0,4.221583333333333
cavendish,2024-05-27 07:00:00+00:00,4.986666666666666,95.35333333333332,4.309666666666667,0.0,,,168.0,1.0,4.219166666666667
cavendish,2024-05-27 08:00:00+00:00,5.218333333333334,95.75666666666666,4.600666666666667,0.0,,,167.0,6.033333333333333,4.2370833333333335
cavendish,2024-05-27 09:00:00+00:00,5.922333333333333,95.69666666666667,5.292,0.0,,,161.0,70.53333333333333,4.30925
cavendish,2024-05-27 10:00:00+00:00,8.291666666666666,94.14333333333335,7.412000000000001,0.0,,,124.0,181.6,4.31425
cavendish,2024-05-27 11:00:00+00:00,9.493333333333334,87.85333333333332,7.587999999999999,0.0,,,140.0,287.53333333333336,4.312666666666667
cavendish,2024-05-27 12:00:00+00:00,10.423,82.4,7.562333333333333,0.0,,,124.0,541.6333333333333,4.3145
cavendish,2024-05-27 13:00:00+00:00,11.972000000000001,77.30666666666666,8.133333333333333,0.0,,,140.0,696.6,4.312333333333333
cavendish,2024-05-27 14:00:00+00:00,13.811333333333332,71.98333333333333,8.856,0.0,,,132.0,748.8,4.30975
cavendish,2024-05-27 15:00:00+00:00,13.151333333333334,74.03999999999999,8.641,0.0,,,91.0,809.6333333333333,4.30975
cavendish,2024-05-27 16:00:00+00:00,13.785333333333334,73.24333333333334,9.092666666666668,0.0,,,76.0,836.1333333333333,4.3116666666666665
cavendish,2024-05-27 17:00:00+00:00,14.863,69.51,9.351666666666667,0.0,,,79.0,692.2,4.311833333333333
cavendish,2024-05-27 18:00:00+00:00,15.145999999999999,67.23666666666666,9.12,0.0,,,107.0,667.6666666666666,4.312
cavendish,2024-05-27 19:00:00+00:00,16.097333333333335,64.02666666666667,9.308,0.0,,,118.0,618.0666666666667,4.313583333333333
cavendish,2024-05-27 20:00:00+00:00,15.311,69.89666666666668,9.859333333333334,0.0,,,90.0,412.4,4.315166666666667
cavendish,2024-05-27 21:00:00+00:00,16.231333333333332,69.86,10.735333333333333,0.0,,,53.0,240.93333333333334,4.30925
cavendish,2024-05-27 22:00:00+00:00,16.785999999999998,67.94333333333333,10.842666666666668,0.0,,,164.0,161.93333333333334,4.312666666666666
cavendish,2024-05-27 23:00:00+00:00,14.142666666666667,75.28999999999999,9.844333333333333,0.0,,,157.0,24.466666666666665,4.2995833333333335
cavendish,2024-05-28 00:00:00+00:00,13.022,78.91666666666667,9.461333333333332,0.0,,,164.0,1.0,4.268666666666667
cavendish,2024-05-28 01:00:00+00:00,12.103,80.53666666666666,8.868,0.0,,,174.0,1.0,4.256166666666666
cavendish,2024-05-28 02:00:00+00:00,11.103,81.26333333333334,8.024333333333333,0.0,,,171.0,1.0,4.24875
cavendish,2024-05-28 03:00:00+00:00,9.886666666666667,83.33999999999999,7.206666666666666,0.0,,,174.0,1.0,4.24075
cavendish,2024-05-28 04:00:00+00:00,9.475,84.27333333333333,6.963666666666667,0.0,,,173.0,1.0,4.236583333333333
cavendish,2024-05-28 05:00:00+00:00,9.336333333333334,87.66333333333334,7.402,0.0,,,180.0,1.0,4.232666666666667
cavendish,2024-05-28 06:00:00+00:00,9.866333333333333,90.27333333333333,8.359,0.0,,,168.0,1.0,4.229833333333334
cavendish,2024-05-28 07:00:00+00:00,10.68,91.67666666666668,9.391333333333334,0.0,,,170.0,1.0,4.227916666666666
cavendish,2024-05-28 08:00:00+00:00,11.327333333333334,93.00666666666666,10.248666666666667,0.0,,,175.0,4.266666666666667,4.237166666666667
cavendish,2024-05-28 09:00:00+00:00,11.879333333333333,92.91333333333334,10.783,0.0,,,177.0,49.266666666666666,4.3020000000000005
cavendish,2024-05-28 10:00:00+00:00,12.917333333333334,91.03666666666666,11.503666666666668,0.0,,,164.0,122.53333333333333,4.3140833333333335
cavendish,2024-05-28 11:00:00+00:00,13.993666666666666,88.67666666666668,12.17,0.0,,,170.0,196.96666666666667,4.31275
cavendish,2024-05-28 12:00:00+00:00,15.126,86.23666666666666,12.858666666666666,0.0,,,178.0,294.06666666666666,4.31025
cavendish,2024-05-28 13:00:00+00:00,16.454,84.08333333333333,13.769,0.0,,,170.0,497.55172413793105,4.308916666666667
cavendish,2024-05-28 14:00:00+00:00,18.674,79.10333333333332,15.0,0.0,,,175.0,317.73333333333335,4.310833333333334
cavendish,2024-05-28 15:00:00+00:00,17.63533333333333,84.02,14.918666666666667,0.2,,,181.0,208.6,4.309833333333334
cavendish,2024-05-28 16:00:00+00:00,16.746,87.73666666666666,14.720666666666666,0.0,,,175.0,207.43333333333334,4.309666666666667
cavendish,2024-05-28 17:00:00+00:00,16.578,89.96666666666667,14.944333333333333,0.2,,,168.0,228.83333333333334,4.31075
cavendish,2024-05-28 18:00:00+00:00,16.444333333333333,91.01,14.991000000000001,0.2,,,174.0,151.73333333333332,4.307333333333333
cavendish,2024-05-28 19:00:00+00:00,16.184,91.89666666666668,14.884666666666668,0.0,,,175.0,135.03333333333333,4.309666666666667
cavendish,2024-05-28 20:00:00+00:00,17.49233333333333,88.92666666666668,15.663666666666668,0.0,,,173.0,345.6,4.30975
cavendish,2024-05-28 21:00:00+00:00,16.839000000000002,89.42,15.104666666666667,0.0,,,184.0,132.7,4.3077499999999995
cavendish,2024-05-28 22:00:00+00:00,16.223666666666666,91.29333333333334,14.822333333333335,0.0,,,183.0,70.76666666666667,4.304083333333334
cavendish,2024-05-28 23:00:00+00:00,16.023333333333333,92.48333333333333,14.824333333333334,0.0,,,181.0,17.933333333333334,4.301416666666667
cavendish,2024-05-29 00:00:00+00:00,16.250999999999998,92.58333333333333,15.066,0.0,,,191.0,1.0666666666666667,4.2748333333333335
cavendish,2024-05-29 01:00:00+00:00,16.802666666666667,92.51333333333334,15.603000000000002,0.0,,,215.0,1.0,4.261916666666667
cavendish,2024-05-29 02:00:00+00:00,16.752666666666666,93.87666666666668,15.781666666666666,0.0,,,191.0,1.0,4.255833333333333
cavendish,2024-05-29 03:00:00+00:00,16.862000000000002,94.49333333333334,15.993333333333334,0.0,,,195.0,1.0,4.251333333333333
cavendish,2024-05-29 04:00:00+00:00,16.831666666666667,94.00666666666666,15.883333333333333,0.0,,,201.0,1.0,4.247416666666667
cavendish,2024-05-29 05:00:00+00:00,16.305333333333333,94.57,15.452333333333334,0.0,,,201.0,1.0,4.243916666666666
cavendish,2024-05-29 06:00:00+00:00,16.16133333333333,94.95333333333333,15.372666666666667,0.0,,,195.0,1.0,4.240333333333333
cavendish,2024-05-29 07:00:00+00:00,16.122999999999998,94.78333333333333,15.305666666666667,0.0,,,190.0,1.0,4.238499999999999
cavendish,2024-05-29 08:00:00+00:00,15.807333333333334,94.57,14.955333333333334,0.0,,,194.0,2.7666666666666666,4.241499999999999
cavendish,2024-05-29 09:00:00+00:00,15.979999999999999,95.20666666666666,15.231333333333334,0.0,,,198.0,33.166666666666664,4.29375
cavendish,2024-05-29 10:00:00+00:00,15.852,95.45,15.143333333333334,0.0,,,212.0,107.1,4.3115
cavendish,2024-05-29 11:00:00+00:00,15.907666666666668,94.40666666666667,15.028333333333334,0.0,,,219.0,124.4,4.313166666666667
cavendish,2024-05-29 12:00:00+00:00,15.444666666666667,92.78999999999999,14.301333333333334,0.0,,,257.0,191.93333333333334,4.306666666666667
cavendish,2024-05-29 13:00:00+00:00,16.104666666666667,89.89,14.458,0.0,,,236.0,393.17241379310343,4.311166666666667
cavendish,2024-05-29 14:00:00+00:00,17.990666666666666,83.64,15.195,0.0,,,226.0,765.7666666666667,4.307916666666666
cavendish,2024-05-29 15:00:00+00:00,19.971666666666668,76.35666666666665,15.702,0.0,,,233.0,796.6333333333333,4.3094166666666665
cavendish,2024-05-29 16:00:00+00:00,21.244333333333334,69.68666666666667,15.499,0.0,,,253.0,543.375,4.311333333333333
cavendish,2024-05-29 17:00:00+00:00,21.474666666666668,65.59,14.776666666666667,0.0,,,244.0,310.3448275862069,4.312583333333333
cavendish,2024-05-29 18:00:00+00:00,21.857666666666667,61.70333333333333,14.190666666666667,0.0,,,261.0,391.0344827586207,4.312333333333333
cavendish,2024-05-29 19:00:00+00:00,21.482333333333333,61.669999999999995,13.829333333333333,0.0,,,278.0,360.96666666666664,4.3125
cavendish,2024-05-29 20:00:00+00:00,21.596,58.376666666666665,13.092333333333332,0.0,,,247.0,305.8666666666667,4.312083333333333
cavendish,2024-05-29 21:00:00+00:00,20.26066666666667,59.593333333333334,12.158666666666667,0.0,,,305.0,200.06666666666666,4.308583333333334
cavendish,2024-05-29 22:00:00+00:00,14.451666666666666,72.05666666666666,9.482333333333335,0.0,,,354.0,79.73333333333333,4.30425
cavendish,2024-05-29 23:00:00+00:00,13.734333333333334,74.68333333333334,9.332666666666666,0.0,,,0.0,32.46666666666667,4.302833333333333
cavendish,2024-05-30 00:00:00+00:00,13.114333333333333,74.78666666666666,8.756333333333334,0.0,,,316.0,1.1,4.274
cavendish,2024-05-30 01:00:00+00:00,12.163666666666668,75.26,7.926,0.0,,,324.0,1.0,4.260416666666667
cavendish,2024-05-30 02:00:00+00:00,10.484666666666667,80.85666666666665,7.3406666666666665,0.0,,,0.0,1.0,4.252
cavendish,2024-05-30 03:00:00+00:00,9.158,86.26,6.990666666666667,0.0,,,0.0,1.0,4.246083333333334
cavendish,2024-05-30 04:00:00+00:00,9.182666666666668,88.80333333333333,7.441333333333334,0.0,,,0.0,1.0,4.240583333333333
cavendish,2024-05-30 05:00:00+00:00,9.366000000000001,88.06666666666666,7.500333333333333,0.0,,,233.0,1.0,4.237416666666666
cavendish,2024-05-30 06:00:00+00:00,9.240333333333332,87.43,7.27,0.0,,,239.0,1.0,4.232916666666667
cavendish,2024-05-30 07:00:00+00:00,9.002666666666666,86.29666666666667,6.846333333333333,0.0,,,247.0,1.0,4.230416666666667
cavendish,2024-05-30 08:00:00+00:00,8.899666666666667,86.83666666666666,6.836333333333333,0.0,,,234.0,6.966666666666667,4.2530833333333335
cavendish,2024-05-30 09:00:00+00:00,10.438666666666668,83.07666666666667,7.6979999999999995,0.0,,,240.0,91.4,4.30475
cavendish,2024-05-30 10:00:00+00:00,12.490666666666666,78.46000000000001,8.856,0.0,,,218.0,241.76666666666668,4.31175
cavendish,2024-05-30 11:00:00+00:00,13.995000000000001,71.48333333333333,8.931666666666667,0.0,,,270.0,405.6666666666667,4.3084999999999996
cavendish,2024-05-30 12:00:00+00:00,14.257333333333333,66.59,8.131666666666666,0.0,,,295.0,576.5666666666667,4.306416666666666
cavendish,2024-05-30 13:00:00+00:00,13.639666666666667,70.51333333333334,8.385333333333334,0.0,,,17.0,724.0333333333333,4.30725
cavendish,2024-05-30 14:00:00+00:00,13.596,72.34333333333333,8.724666666666668,0.0,,,1.0,814.8,4.307833333333334
cavendish,2024-05-30 15:00:00+00:00,14.102,69.10333333333332,8.533999999999999,0.0,,,13.0,886.2333333333333,4.309083333333334
cavendish,2024-05-30 16:00:00+00:00,14.824,67.42,8.861666666666668,0.0,,,6.0,905.9666666666667,4.309833333333334
cavendish,2024-05-30 17:00:00+00:00,14.513333333333332,68.10666666666667,8.706999999999999,0.0,,,21.0,776.6785714285714,4.3109166666666665
cavendish,2024-05-30 18:00:00+00:00,15.522666666666668,60.64333333333333,7.905333333333333,0.0,,,58.0,717.9333333333333,4.3115
cavendish,2024-05-30 19:00:00+00:00,14.774,59.75333333333333,7.026666666666667,0.0,,,94.0,309.1,4.312416666666667
cavendish,2024-05-30 20:00:00+00:00,16.469,53.263333333333335,6.885999999999999,0.0,,,122.0,474.9,4.312583333333333
cavendish,2024-05-30 21:00:00+00:00,14.986666666666668,59.17666666666666,7.024,0.0,,,131.0,299.6333333333333,4.3140833333333335
cavendish,2024-05-30 22:00:00+00:00,12.222,61.13,4.956,0.0,,,136.0,50.8,4.306333333333334
cavendish,2024-05-30 23:00:00+00:00,12.015333333333333,63.11333333333334,5.223333333333333,0.0,,,131.0,11.933333333333334,4.295333333333334
cavendish,2024-05-31 00:00:00+00:00,10.410666666666666,77.3,6.574666666666667,0.0,,,124.0,1.0666666666666667,4.268083333333333
cavendish,2024-05-31 01:00:00+00:00,9.905,81.72666666666667,6.910666666666667,0.0,,,45.0,1.0,4.2525
cavendish,2024-05-31 02:00:00+00:00,10.694333333333333,60.06666666666667,3.259333333333333,0.0,,,77.0,1.0,4.24475
cavendish,2024-05-31 03:00:00+00:00,10.025333333333332,66.69666666666667,4.088666666666667,0.0,,,115.0,1.0,4.239916666666667
cavendish,2024-05-31 04:00:00+00:00,9.795,74.9,5.564333333333334,0.0,,,143.0,1.0,4.235
cavendish,2024-05-31 05:00:00+00:00,10.316666666666666,71.11999999999999,5.319999999999999,0.0,,,143.0,1.0,4.231916666666667
cavendish,2024-05-31 06:00:00+00:00,9.989,72.34333333333333,5.251333333333333,0.0,,,170.0,1.0,4.2292499999999995
cavendish,2024-05-31 07:00:00+00:00,9.239,72.70666666666666,4.6,0.0,,,161.0,1.0,4.227083333333334
cavendish,2024-05-31 08:00:00+00:00,8.764999999999999,75.00333333333333,4.587,0.0,,,160.0,7.7,4.2476666666666665
cavendish,2024-05-31 09:00:00+00:00,9.637,78.96000000000001,6.174666666666667,0.0,,,326.0,44.46666666666667,4.301333333333333
cavendish,2024-05-31 10:00:00+00:00,10.724666666666668,78.68666666666667,7.182333333333333,0.0,,,338.0,132.03333333333333,4.312
cavendish,2024-05-31 11:00:00+00:00,12.037666666666667,75.17,7.788,0.0,,,355.0,250.63333333333333,4.312916666666667
cavendish,2024-05-31 12:00:00+00:00,12.991000000000001,72.97,8.273,0.0,,,338.0,525.8,4.31175
cavendish,2024-05-31 13:00:00+00:00,13.260666666666667,75.32,9.0,0.0,,,352.0,573.2666666666667,4.311333333333334
cavendish,2024-05-31 14:00:00+00:00,13.238,76.54333333333334,9.215666666666667,0.0,,,35.0,769.6666666666666,4.312833333333333
cavendish,2024-05-31 15:00:00+00:00,12.455666666666668,80.28999999999999,9.168000000000001,0.0,,,18.0,704.047619047619,4.3125
cavendish,2024-05-31 16:00:00+00:00,11.251,82.82,8.447,0.0,,,10.0,378.03333333333336,4.31475
cavendish,2024-05-31 17:00:00+00:00,11.237666666666666,85.56,8.916666666666666,0.0,,,4.0,328.0,4.313916666666667
cavendish,2024-05-31 18:00:00+00:00,10.906666666666666,83.66666666666667,8.262666666666666,0.0,,,357.0,270.1666666666667,4.315833333333333
cavendish,2024-05-31 19:00:00+00:00,10.654666666666666,82.14,7.744,0.0,,,350.0,245.83333333333334,4.313166666666667
cavendish,2024-05-31 20:00:00+00:00,11.925333333333333,82.41000000000001,9.035,0.0,,,4.0,503.26666666666665,4.3148333333333335
cavendish,2024-05-31 21:00:00+00:00,11.667666666666666,84.68666666666667,9.187999999999999,0.0,,,4.0,352.6333333333333,4.31075
cavendish,2024-05-31 22:00:00+00:00,10.388,86.32,8.213,0.0,,,31.0,138.03333333333333,4.308833333333333
cavendish,2024-05-31 23:00:00+00:00,9.234666666666667,87.88333333333334,7.338666666666667,0.0,,,41.0,34.1,4.302583333333334
cavendish,2024-06-01 00:00:00+00:00,7.6353333333333335,89.83333333333333,6.081,0.0,,,58.0,1.2333333333333334,4.2675833333333335
cavendish,2024-06-01 01:00:00+00:00,6.610666666666666,90.33333333333333,5.145,0.0,,,65.0,1.0,4.2484166666666665
cavendish,2024-06-01 02:00:00+00:00,5.774666666666667,91.97,4.576,0.0,,,65.0,1.0,4.238333333333333
